23100;1
13940;1
7258;1

7592;1

30000;1
13922;1

5772;1


40451;1
34000;1
2000;1
19783;1
5553;1
3806;1
3425;1
3454;1
5803;1
5772;1
8049;1
3675;1
4236;1
3840;1
3576;1
3442;1
6367;1
16700;1
15600;1
9002;1
20000;1

6454;1
9043;1
9904;1
38052;1
33626;1



5908;1
13805;1
3844;1
69254;1



7550;1
10000;1
30918;1
49231;1
49717;1
35000;1
8117;1

23645;1
14500;1
17698;1
16719;1
14287;1
27646;1

16800;1
23120;1
14650;1
13300;1
19000;1
13300;1




49300;1
711000;1
226068;1



6000;1
12860;1


119000;1
86000;1
133000;1
125000;1
155000;1
57000;1

216000;1

229000;1
189000;1
138000;1
133000;1





6213;1
12442;1

7165;1
3235;1

14453;1
16001;1
8618;1
6403;1
6017;1
14015;1
9224;1
10392;1
9559;1
8039;1

4139;1
2905;1


23920;1
392000;1





31060;1
2018;0
7071;1
7075;1
9850;1
6033;1
21371;1
5813;1
11430;1
11131;1
9847;1
11033;1
20000;1
11879;1
9139;1
9193;1
17000;1


6360;1
21943;1


10118;1
9545;1


14277;1

14335;1
1200;1
10590;1
13695;1
9580;1
12000000;1
20000;0
18100;1
26300;1
42000;1
6000;1
11824;1
34651;1
16289;1
243;1
6008;1
300;1
2705;1
2556;1
2318;1
3570;1
3665;1
2423;1
5000;1



6000;1
38000;1
3200;1
30240;1

9847;1
42000;1
25335;1
8635;1
17330;1
35134;1
9698;1
3666000;1
17529;1
13000;1
21000;1
26425;1
27296;1
43000;1

13938;1
20000;1
5000;1
25500;1
22000;1
25000;1
20000;1
16000;1
25000;1
15000;1
29153;1
23000;1
45000;1

200000;1
30897;1
14599;1


47289;1

10235;1
3356;1
2146;1
10922;1
3782;1

50742;1
29754;1
14700;1
20000;1

20000;1
265000;1
40000;1

45000;1
50000;0
7000;1
75000;1
8450;0
16824;1
38000;1
37249;1
49972;1
18000;1
9000;0

200;1



6763;1
5821;1
